
BM07964,18.824892,95.265931,VYPY,PYAY
BM07964S,18.824892,95.265931,PRU,PYAY
TH64285,18.768347,98.962903,VTCC,CHIANG MAI INTL
TH50153,18.272117,99.504061,VTCL,LAMPANG
TH99536,18.132169,100.164664,VTCP,PHRAE
TH89103,18.807914,100.783419,VTCN,NAN
CH00040,18.302892,109.412269,ZJSY,PHOENIX INTL
RP70760,18.176128,120.531100,RPLI,LAOAG INTL
US18384,19.738767,-156.045631,PHKO,KONA INTL AT KEAHOLE
US18384S,19.738767,-156.045631,KOA,KONA INTL AT KEAHOLE
US80082,19.760014,-155.553767,PHSF,BRADSHAW AAF
US80082S,19.760014,-155.553767,BSF,BRADSHAW AAF
US00142,19.720264,-155.048469,PHTO,HILO INTL
US00142S,19.720264,-155.048469,ITO,HILO INTL
MX46792,19.144778,-104.558631,MMZO,PLAYA DE ORO INTL
MX84425,19.277011,-103.577397,MMIA,COLIMA
MX63993,19.396453,-102.038886,MMPN,LICENCIADO Y GEN IGNACIO LOPEZ
MX74323,19.849892,-101.025353,MMMM,GENERAL FRANCISCO J MUJICA INT
MX74323S,19.849892,-101.025353,MLM,GENERAL FRANCISCO J MUJICA INT
MX66645,19.337086,-99.566036,MMTO,LICENCIADO ADOLFO LOPEZ MATEOS
MX24423,19.574722,-99.289164,MMJC,ATIZAPAN DE ZARAGOZA
MX63240,19.436436,-99.071908,MMMX,LICENCIADO BENITO JUAREZ INTL
MX54412,19.158164,-98.371503,MMPB,HERMANOS SERDAN INTL
MX54412S,19.158164,-98.371503,PBC,HERMANOS SERDAN INTL
MX07467,19.475008,-96.814678,MMJA,LENCERO
MX61234,19.145931,-96.187267,MMVR,GENERAL HERIBERTO JARA INTL
MX56557,19.816794,-90.500314,MMCP,INGENIERO ALBERTO ACUNA ONGAY
MX56557S,19.816794,-90.500314,CPE,INGENIERO ALBERTO ACUNA ONGAY
CJ88177,19.292781,-81.357772,MWCR,OWEN ROBERTS INTL
CJ09724,19.686983,-79.882806,MWCB,CHARLES KIRKCONNELL INTL
CU53186,19.969881,-75.835447,MUCU,ANTONIO MACEO INTL
CU64698,19.906569,-75.207058,MUGM,GUANTANAMO BAY NS
HA86040,19.727258,-72.199478,MTCH,CAP HAITIEN INTL
DR98395,19.866322,-71.643925,MDMC,MONTECRISTI
DR00002,19.406056,-70.604625,MDST,CIBAO INTL
DR98390,19.757875,-70.570028,MDPP,GREGORIO LUPERON INTL
DR00004,19.269550,-69.736978,MDCY,EL CATEY INTL
DR65126,19.198536,-69.429925,MDAB,ARROYO BARRIL
AG00067,19.560347,5.749900,DATG,IN GUEZZAM
SU97380,19.153867,30.430094,HSDN,DONGOLA
SU31273,19.433619,37.234092,HSPN,PORT SUDAN
SA59997,19.984203,42.623142,OEBH,BISHA
SA00041,19.109786,50.119433,OEOM,UM ALMELH
SA00028,19.831017,54.022264,OEBN,THABLOTIN
MU00014,19.389989,56.397792,OOMK,MUKHAIZNA
MU00018,19.474008,57.307786,OOJA,JA ALUNI
MU00020,19.500014,57.642831,OODQ,DUQM INTL
IN77304,19.088736,72.867808,VABB,CHHATRAPATI SHIVAJI INTL
IN63568,19.863056,75.395494,VAAU,AURANGABAD
BM19817,19.426836,93.534797,VYKP,KYAUKPYU
BM19817S,19.426836,93.534797,KYP,KYAUKPYU
BM00003,19.769236,94.026239,VYAN,ANN
BM00010,19.623550,96.201014,VYNT,NAYPYITAW INTL
BM00010S,19.623550,96.201014,NPT,NAYPYITAW INTL
BM68905,19.031281,96.401214,VYTO,TAUNGOO
BM82920,19.691756,97.214883,VYLK,LOIKAW
BM82920S,19.691756,97.214883,LIW,LOIKAW
TH20675,19.301606,97.975919,VTCH,MAE HONG SON
TH53751,19.952342,99.882928,VTCT,MAE FAH LUANG CHIANG RAI INTL
LA19156,19.905117,102.167811,VLLB,LUANG PHABANG INTL
VM00013,19.902500,105.469167,VVTX,THO XUAN
CH00006,19.934856,110.458961,ZJHK,MEILAN
WQ48810,19.282489,166.636661,PWAK,WAKE ISLAND AFLD
WQ48810S,19.282489,166.636661,AWK,WAKE ISLAND AFLD
US94199,20.785611,-156.951419,PHNY,LANAI
US94199S,20.785611,-156.951419,LNY,LANAI
US81970,20.962936,-156.673031,PHJH,KAPALUA
US81970S,20.962936,-156.673031,JHM,KAPALUA
US07177,20.898650,-156.430458,PHOG,KAHULUI
US07177S,20.898650,-156.430458,OGG,KAHULUI
US04533,20.795636,-156.014439,PHHN,HANA
US04533S,20.795636,-156.014439,HNM,HANA
US22908,20.265194,-155.859944,PHUP,UPOLU
US22908S,20.265194,-155.859944,UPP,UPOLU
US26654,20.001328,-155.668108,PHMU,WAIMEA KOHALA
US26654S,20.001328,-155.668108,MUE,WAIMEA KOHALA
MX93700,20.680072,-105.254203,MMPR,LICENCIADO GUSTAVO DIAZ ORDAZ
MX07816,20.521836,-103.311144,MMGL,MIGUEL HIDALGO Y COSTILLA INTL
MX98946,20.044444,-102.275556,MMZM,ZAMORA
MX51908,20.993303,-101.480967,MMLO,GUANAJUATO INTL
MX43868,20.546044,-100.886486,MMCY,CELAYA
MX00423,20.617375,-100.185661,MMQT,QUERETARO INTERCONTINENTAL
MX00423S,20.617375,-100.185661,QRO,QUERETARO INTERCONTINENTAL
MX38741,20.076717,-98.782911,MMPC,INGENIERO JUAN GUILLERMO VILLA
MX74421,20.602167,-97.460950,MMPA,TAJIN
MX17909,20.936981,-89.657672,MMMD,LICENCIADO MANUEL CRESCENCIO R
MX00625,20.641339,-88.446217,MMCT,CHICHEN ITZA INTL
MX00625S,20.641339,-88.446217,CZA,CHICHEN ITZA INTL
MX43760,20.227336,-87.438206,MMTU,NAS TULUM
MX43760S,20.227336,-87.438206,TUY,NAS TULUM
MX85165,20.522403,-86.925644,MMCZ,COZUMEL INTL
CU84476,20.288056,-77.089167,MUMZ,SIERRA MAESTRA
CU28520,20.987644,-76.935800,MUVT,HERMANOS AMEIJEIRAS
CU19596,20.396331,-76.621494,MUBY,CARLOS MANUEL DE CESPEDES
CU90470,20.785556,-76.315108,MUHG,FRANK PAIS INTL
CU80972,20.085319,-75.158361,MUGT,MARIANA GRAJALES
CU00092,20.654017,-74.922225,MUMO,ORESTES ACOSTA
CU74184,20.365317,-74.506206,MUBA,GUSTAVO RIZO
BF19757,20.975000,-73.666853,MYIG,MATTHEW TOWN
MR06586,20.932936,-17.029906,GQPP,NOUADHIBOU
MR84871,20.506750,-13.043111,GQPA,ATAR
ML16215,20.243019,0.977253,GATS,TESSALIT
SA73011,20.296058,41.634275,OEBA,AL BAHA
SA75534,20.504211,45.199000,OEWD,WADI AL DAWASIR
MU27038,20.675381,58.890578,OOMA,MASIRAH
IN61582,20.962678,75.627692,VAJL,JALGAON
IN16616,20.244364,85.817781,VEBS,BHUBANESHWAR
BM04151,20.132706,92.872628,VYSW,SITTWE
BM04151S,20.132706,92.872628,AKY,SITTWE
BM00006,20.153583,94.968583,VYMW,MAGWAY
BM00006S,20.153583,94.968583,MWQ,MAGWAY
BM76338,20.944947,95.915114,VYST,SHANTE
BM96768,20.747044,96.792022,VYHH,HEHO
BM96768S,20.747044,96.792022,HEH,HEHO
BM96779,20.890533,97.735919,VYNS,NAMSANG
BM96779S,20.890533,97.735919,NMS,NAMSANG
BM96782,20.518092,99.258389,VYMS,MONG HSAT
BM96782S,20.518092,99.258389,MOG,MONG HSAT
BM51494,20.484811,99.934806,VYTL,TACHILEIK
BM51494S,20.484811,99.934806,THL,TACHILEIK
LA45857,20.257889,100.437358,VLHS,HOUEI SAY
LA88513,20.960850,101.402683,VLLN,LUANGNAMTHA
RP86654,20.451472,121.980286,RPUO,BASCO
US02261,21.896944,-159.603167,PHPA,PORT ALLEN
US02261S,21.896944,-159.603167,PAK,PORT ALLEN
US38785,21.975983,-159.338958,PHLI,LIHUE
US38785S,21.975983,-159.338958,LIH,LIHUE
US36347,21.579475,-158.197281,PHDH,DILLINGHAM
US09777,21.307353,-158.070303,PHJR,KALAELOA
US09777S,21.307353,-158.070303,JRF,KALAELOA
US14909,21.481736,-158.037061,PHHI,WHEELER AAF
US68340,21.317828,-157.920264,PHIK,HONOLULU INTL
US68340S,21.317828,-157.920264,PHNL,JOINT BASE PEARL HARBOR HICKAM
US90227,21.450453,-157.768000,PHNG,KANEOHE BAY MCAS
US90227S,21.450453,-157.768000,NGF,KANEOHE BAY MCAS
US62985,21.152886,-157.096256,PHMK,MOLOKAI
US62985S,21.152886,-157.096256,MKK,MOLOKAI
US02263,21.211042,-156.973597,PHLU,KALAUPAPA
US02263S,21.211042,-156.973597,LUP,KALAUPAPA
MX26790,21.419428,-104.842564,MMEP,TEPIC
MX10762,21.700967,-102.318089,MMAS,JESUS TERAN INTL
MX90657,21.042144,-86.873589,MMUN,CANCUN INTL
CU95727,21.642617,-82.955203,MUSN,SIGUANEA
CU01746,21.838119,-82.779719,MUNG,RAFAEL CABRERA
CU62498,21.616253,-81.545594,MUCL,VILO ACUNA INTL
CU95722,21.788461,-79.997203,MUTD,ALBERTO DELGADO
CU73071,21.420361,-77.847406,MUCM,IGNACIO AGRAMONTE INTL
CU95838,21.509453,-77.020375,MUSL,JOAQUIN DE AGUERO
TK60662,21.773764,-72.268675,MBPV,PROVIDENCIALES INTL
TK95156,21.917486,-71.939658,MBNC,NORTH CAICOS INTL
TK00001,21.300633,-71.641150,MBAC,AMBERGRIS CAY INTL
TK73255,21.515778,-71.528617,MBSC,SOUTH CAICOS INTL
TK07617,21.444536,-71.142311,MBGT,JAGS MCCARTNEY INTL
AG00065,21.377642,0.926006,DATM,BORDJ MOKHTAR
SA02739,21.681136,39.155486,OEJN,KING ABDULAZIZ INTL
SA92959,21.348089,39.173097,OEJF,KING FAISAL NAVAL BASE
SA25923,21.483350,40.544353,OETF,TAIF
SA96672,21.227764,55.267764,OEAD,ARADAH
MU86206,21.376997,57.056500,OOGB,QARN ALAM
IN40100,21.649500,69.656458,VAPR,PORBANDAR
IN69212,21.316847,70.270342,VAKS,KESHOD
IN78752,21.752178,72.185653,VABV,BHAVNAGAR
IN17636,21.117992,72.745558,VASU,SURAT
IN45937,21.097378,79.043128,VANP,DR BABA SAHEB AMBEDKAR INTL
IN99749,21.524467,80.287997,VAGD,GONDIA
IN02071,21.181156,81.740089,VARP,SWAMI VIVEKANANDA
IN00073,21.936633,83.346072,VERH,RAIGARH
BG62126,21.452156,91.964325,VGCB,COXS BAZAR
BM00012,21.389856,94.125253,VYKU,KYAUKTU
BM00012S,21.389856,94.125253,KYT,KYAUKTU
BM42105,21.178967,94.930353,VYBG,BAGAN
BM42105S,21.178967,94.930353,BPE,BAGAN
BM00008,21.405411,95.111278,VYPU,PAKHOKKU
BM00008S,21.405411,95.111278,PKK,PAKHOKKU
BM96826,21.701044,95.977431,VYMD,MANDALAY INTL
BM96826S,21.701044,95.977431,MDL,MANDALAY INTL
BM96776,21.940583,96.089586,VYCZ,CHANMYATHAZI
BM96775,21.955967,96.406347,VYAS,ANISAKAN
BM21182,21.301631,99.635744,VYKG,KENGTUNG
BM21182S,21.301631,99.635744,KET,KENGTUNG
CH00049,21.974642,100.762333,ZPJH,GASA
VM00001,21.220328,105.805575,VVNB,NOIBAI INTL
US79303,22.022769,-159.785064,PHBK,BARKING SANDS PMRF
US79303S,22.022769,-159.785064,BKH,BARKING SANDS PMRF
US91170,22.209189,-159.445533,HI01,PRINCEVILLE
MX01194,22.948331,-109.938333,MMSL,CABO SAN LUCAS INTL
MX01194S,22.948331,-109.938333,CSL,CABO SAN LUCAS INTL
MX45937,22.895736,-102.686625,MMZC,GENERAL LEOBARDO C RUIZ INTL
MX45937S,22.895736,-102.686625,CZL,GENERAL LEOBARDO C RUIZ INTL
MX69397,22.254261,-100.930761,MMSP,PONCIANO ARRIAGA INTL
MX39387,22.038356,-98.806550,MMTN,TAMUIN
MX78290,22.296450,-97.865931,MMTM,GENERAL FRANCISCO JAVIER MINA
MX78290S,22.296450,-97.865931,TAM,GENERAL FRANCISCO JAVIER MINA
CU35149,22.336069,-83.642186,MULM,LA COLOMA
CU12877,22.989156,-82.409086,MUHA,JOSE MARTI INTL
CU02410,22.149850,-80.414311,MUCF,JAIME GONZALEZ
CU89071,22.492194,-79.943614,MUSC,ABEL SANTAMARIA
CU00003,22.621261,-79.147169,MUBR,LAS BRUJAS
CU64895,22.027053,-78.789617,MUCA,MAXIMO GOMEZ
CU00004,22.460944,-78.328603,MUCC,JARDINES DEL REY INTL
BF99673,22.181803,-75.729456,MYRD,DUNCAN TOWN
BF86359,22.745575,-74.181606,MYCI,COLONEL HILL
BF21428,22.441942,-73.970686,MYAP,SPRING POINT
BF99666,22.379467,-73.013475,MYMM,MAYAGUANA
MR95000,22.757286,-12.482158,GQPZ,ZOUERAT
AG27206,22.811111,5.450833,DAAT,AGUENAR
EG71264,22.585672,28.716642,HEOW,SHARK EL OWEINAT
EG33021,22.375953,31.611722,HEBL,ABU SIMBEL
SA67253,22.702594,39.069922,OERB,RABIGH
SA00001,22.967153,46.899514,OEHW,AL HAWTAH
SA96687,22.710142,53.281178,OEST,SHABITAH
SA96685,22.514803,53.964208,OESB,SHAIBAH
MU86195,22.354417,56.484842,OOFD,FAHUD
MU86227,22.492475,57.383331,OOAD,ADAM
IN00832,22.309417,70.779811,VARK,RAJKOT
IN89126,22.336172,73.226258,VABO,VADODARA
IN25500,22.720839,75.799086,VAID,INDORE
IN18785,22.256650,84.814567,VERK,ROURKELA
IN29152,22.654772,88.446750,VECC,NETAJI SUBASH CHANDRA BOSE INT
BG94354,22.801031,90.301164,VGBR,BARISAL
BG25835,22.249611,91.813286,VGEG,SHAH AMANAT INTL
BM96781,22.224381,95.093447,VYMY,MONYWAR
BM58951,22.977758,97.752339,VYLS,LASHIO
BM58951S,22.977758,97.752339,LSH,LASHIO
CH73380,22.608475,108.175494,ZGNN,WUXU
MC00001,22.149369,113.591411,VMMC,MACAU INTL
CH73385,22.639228,113.801944,ZGSZ,BAOAN INTL
HK59907,22.308919,113.914603,VHHH,HONG KONG INTL
HK59904,22.436517,114.080358,VHSK,SHEK KONG
TW88789,22.950389,120.205839,RCNN,TAINAN
TW88350,22.782486,120.262583,RCAY,GANGSHAN
TW20388,22.577067,120.350181,RCKH,KAOHSIUNG INTL
TW96443,22.041075,120.730208,RCKW,HENGCHUN
TW44353,22.755278,121.100278,RCFN,FONGNIAN
TW84777,22.792864,121.181872,RCQS,JHIHHANG
TW31633,22.673869,121.466039,RCGI,LUDAO
TW96444,22.028742,121.533664,RCLY,LANYU
US02280,23.864050,-166.284633,PHHF,FRENCH FRIGATE SHOALS
US02280S,23.864050,-166.284633,HFS,FRENCH FRIGATE SHOALS
MX32712,23.152075,-109.720742,MMSD,LOS CABOS INTL
MX11581,23.803361,-109.707339,MMPP,PUNTA PESCADERO
MX58398,23.161469,-106.264553,MMMZ,GENERAL RAFAEL BUELNA INTL
MX76780,23.703428,-98.956381,MMCV,GENERAL PEDRO JOSE MENDEZ INTL
CU15896,23.032678,-82.579331,MUPB,PLAYA BARACOA
CU75118,23.034436,-81.435269,MUVR,JUAN GUALBERTO GOMEZ INTL
CU95723,23.122778,-81.303611,MUKW,KAWAMA
BF90556,23.562467,-75.877600,MYEF,EXUMA INTL
BF99667,23.466500,-75.781878,MYEG,GEORGE TOWN
BF51174,23.583047,-75.268778,MYLS,STELLA MARIS
BF11861,23.178997,-75.093644,MYLD,DEADMANS CAY
WI31399,23.718400,-15.931925,GMMH,DAKHLA INTL
EG90656,23.964319,32.819986,HESN,ASWAN INTL
MU33769,23.592858,58.281797,OOMS,MUSCAT INTL
IN00996,23.112397,70.100386,VAKE,KANDLA
IN76293,23.077211,72.634456,VAAH,AHMEDABAD
IN52509,23.288858,77.329917,VABP,RAJA BHOJ AIRPORT
IN13607,23.177761,80.051992,VAJB,JABALPUR
IN69879,23.314781,85.321783,VERC,RANCHI
BG20530,23.183831,89.160856,VGJR,JESSORE
BG65330,23.778303,90.382775,VGTJ,TEJGAON
BG69130,23.843350,90.397781,VGHS,HAZRAT SHAHJALAL INTL
IN05442,23.887181,91.240872,VEAT,AGARTALA
IN00003,23.840689,92.619731,VELP,LENGPUI
BM91967,23.188783,94.051117,VYKL,KALAY
BM91967S,23.188783,94.051117,KMV,KALAY
BM35977,23.092381,96.645186,VYMO,MOMEIK
BM35977S,23.092381,96.645186,MOE,MOMEIK
CH00080,23.392472,113.298794,ZGGG,BAIYUN INTL
CH00230,23.551994,116.503350,ZGOW,CHAOSHAN
TW75939,23.369167,119.503611,RCWA,WANG AN
TW47535,23.568611,119.628333,RCQC,MAGONG
TW71853,23.463611,120.390556,RCKU,CHIAYI
MX49501,24.072694,-110.362475,MMLP,GENERAL MANUEL MARQUEZ DE LEON
MX56871,24.765067,-107.475147,MMCL,CULIACAN INTL
MX63158,24.125047,-104.528303,MMDO,DURANGO INTL
MX63158S,24.125047,-104.528303,DGO,DURANGO INTL
US98333,24.556111,-81.759556,KEYW,KEY WEST INTL
US73007,24.575703,-81.688833,KNQX,KEY WEST NAS
US23607,24.726194,-81.051361,KMTH,THE FLORIDA KEYS MARATHON
BF65424,24.697928,-77.795678,MYAF,FRESH CREEK
BF62920,24.287678,-77.684431,MYAB,CLARENCE A BAIN
BF77144,24.158792,-77.589997,MYAK,CONGO TOWN
BF99650,24.596344,-76.818858,MYEN,NORMANS CAY
BF72616,24.891703,-76.177778,MYER,ROCK SOUND
BF52201,24.629361,-75.673936,MYCA,ARTHURS TOWN
BF99648,24.315339,-75.452467,MYCB,NEW BIGHT
BF54714,24.063128,-74.523650,MYSM,SAN SALVADOR INTL
AG14643,24.292767,9.452444,DAAJ,TISKA
LY24108,24.186028,14.532808,HL03,AL WIGH
LY81402,24.178783,23.313981,HLKF,KUFRA
SA50798,24.144169,38.063550,OEYN,PRINCE ABDULMOHSIN BIN ABDULAZ
SA87770,24.552667,39.705350,OEMA,PRINCE MOHAMMAD BIN ABDULAZIZ
SA34226,24.110306,41.035881,OEPJ,PUMP STATION 10
SA41668,24.276078,42.143664,OEPI,PUMP STATION 9
SA00012,24.449850,44.121192,OEDM,PRINCE SALMAN BIN ABDULAZIZ
SA96579,24.710739,44.964647,OEPF,PUMP STATION 6
SA55078,24.957458,46.698853,OERK,KING KHALED INTL
SA05543,24.712653,46.725553,OERY,RIYADH AB
SA96739,24.068150,47.581861,OEPS,PRINCE SULTAN AB
SA00015,24.101364,49.222447,OEHR,HARAD
SA00009,24.214986,51.449375,OEBT,BATHA
AE52385,24.283056,52.581111,OMBY,SIR BANI YAS ISLAND
AE52385S,24.283056,52.581111,OM10,SIR BANI YAS ISLAND
AE76816,24.428333,54.458056,OMAD,AL BATEEN EXECUTIVE
AE31044,24.239617,54.549397,OMAM,AL DHAFRA
AE19613,24.443394,54.652708,OMAA,ABU DHABI INTL
AE00007,24.896611,55.161108,OMDW,DUBAI AL MAKTOUM INTL
AE80711,24.261828,55.607486,OMAL,AL AIN INTL
MU00017,24.386106,56.625619,OOSH,SOHAR
PK26434,24.908558,67.162761,OPKC,JINNAH INTL
IN63882,24.617475,73.896275,VAUD,UDAIPUR
IN32570,24.817644,79.918775,VAKJ,KHAJURAHO
IN09266,24.744131,84.950572,VEGY,GAYA
BG94348,24.437353,88.616528,VGRJ,SHAH MOKHDUM
BG25495,24.152531,89.049444,VGIS,ISHURDI
BG00005,24.866744,89.316511,VGBG,BOGRA
BG03748,24.963714,91.865436,VGSY,OSMANI INTL
BG94350,24.397917,91.916997,VGSH,SHAMSHERNAGAR
IN93342,24.759664,93.897181,VEIM,IMPHAL
BM00007,24.898856,94.914247,VYHL,HOMMALINN
BM00007S,24.898856,94.914247,HOX,HOMMALINN
BM46459,24.270831,97.247278,VYBM,BANMAW
BM46459S,24.270831,97.247278,BMO,BANMAW
CH73388,24.544131,118.127667,ZSAM,GAOQI
TW23059,24.427931,118.358903,RCBS,KINMEN
CH00762,24.797172,118.589244,ZSQZ,JINJIANG
TW48371,24.265061,120.620719,RCMQ,CINGCYUANGANG
TW71200,24.023725,121.616906,RCYU,HUALIEN
JA52672,24.467400,122.979778,ROYN,YONAGUNI
JA00018,24.396458,124.245122,ROIG,NEW ISHIGAKI
JA00014,24.653889,124.675417,RORT,TARAMA
JA90678,24.826906,125.144947,RORS,SHIMOJISHIMA
JA71692,24.782819,125.295133,ROMY,MIYAKO
JA45720,24.784147,141.322678,RJAW,IWOTO
JA18349,24.289700,153.979172,RJAM,MINAMI TORISHIMA
MX85129,25.989886,-111.348336,MMLT,LORETO INTL
MX80688,25.685194,-109.080806,MMLM,VALLE DEL FUERTE INTL
MX91212,25.568278,-103.410583,MMTC,TORREON INTL
MX85432,25.538478,-100.928344,MMIO,PLAN DE GUADALUPE INTL
MX85432S,25.538478,-100.928344,SLW,PLAN DE GUADALUPE INTL
MX01042,25.865597,-100.237300,MMAN,DEL NORTE INTL
MX53662,25.778489,-100.106878,MMMY,GENERAL MARIANO ESCOBEDO INTL
MX48506,25.769947,-97.525233,MMMA,GENERAL SERVANDO CANALES INTL
US70665,25.906833,-97.425833,KBRO,BROWNSVILLE SOUTH PADRE ISLAND
US47108,25.995028,-81.672528,KMKY,MARCO ISLAND
US66643,25.861806,-80.897000,KTNT,DADE COLLIER TRAINING AND TRAN
US90094,25.499231,-80.554244,KX51,HOMESTEAD GENERAL AVN
US97628,25.647564,-80.433225,KTMB,KENDALL TAMIAMI EXECUTIVE
US82636,25.488550,-80.383567,KHST,HOMESTEAD ARB
US34688,25.795361,-80.290111,KMIA,MIAMI INTL
US80816,25.907417,-80.278222,KOPF,OPA LOCKA EXECUTIVE
US96998,25.325394,-80.274775,07FA,OCEAN REEF CLUB
BF11330,25.699978,-79.265136,MYBS,SOUTH BIMINI
BF99649,25.053894,-78.048942,MYAN,SAN ANDROS
BF43426,25.417111,-77.880758,MYBC,CHUB CAY
BF76121,25.738383,-77.840289,MYBG,GREAT HARBOUR CAY
BF99643,25.038958,-77.466231,MYNN,LYNDEN PINDLING INTL
BF82945,25.475633,-76.681367,MYEH,NORTH ELEUTHERA
BF88806,25.284711,-76.331008,MYEM,GOVERNORS HARBOUR
MR35636,25.236697,-11.588697,GQPT,BIR MOGHREIN
LY81518,25.135867,10.146728,HLGT,GHAT
LY87790,25.356850,16.809978,HL79,WAW AL KABIR
EG00004,25.411606,29.003017,HEDK,DAKHLA
EG39140,25.473631,30.590706,HEKG,EL KHARGA
EG92918,25.671028,32.706583,HELX,LUXOR INTL
EG00005,25.557222,34.583611,HEMA,MARSA ALAM INTL
SA12643,25.213183,46.640850,OETH,THUMAMAH
SA12643S,25.213183,46.640850,OE44,THUMAMAH
SA20565,25.174794,47.488772,OEPC,PUMP STATION 3
SA00030,25.265278,48.178333,OEKN,KHURAIS NEW
SA02066,25.069556,48.194944,OEKR,KHURAIS
SA06622,25.151056,49.328750,OEUD,UDHAILIYAH
SA36810,25.285436,49.485275,OEAH,AL AHSA
SA48141,25.911347,49.591164,OEBQ,ABQAIQ
BA36166,25.918386,50.590578,OBBS,ISA AB
QA04674,25.117317,51.314989,OTBH,AL UDEID AB
QA00001,25.629475,51.506544,OTBK,AL KHOR
QA04668,25.261058,51.565094,OTBD,DOHA INTL
QA00002,25.274564,51.608378,OTHH,HAMAD INTL
IR11054,25.909556,54.539331,OIBS,SIRRI ISLAND
IR00211,25.876008,55.033014,OIBA,ABUMUSA ISLAND
AE05094,25.026886,55.366264,OMDM,MINHAD AB
AE52272,25.251125,55.371106,OMDB,DUBAI INTL
AE05715,25.328525,55.517289,OMSJ,SHARJAH INTL
AE68809,25.613383,55.938828,OMRK,RAS AL KHAIMAH INTL
AE56787,25.112117,56.324217,OMFJ,FUJAIRAH INTL
IR33416,25.653658,57.799269,OIZJ,JASK
IR72841,25.443350,60.382114,OIZC,KONARAK
PK92925,25.233308,62.329489,OPGD,GWADAR INTL
PK89230,25.986369,63.030167,OPTU,TURBAT INTL
PK94818,25.290156,63.344422,OPPI,PASNI
IN64226,25.452103,82.861944,VIBN,VARANASI
IN93336,25.590756,85.087428,VEPT,PATNA
BG41212,25.759069,88.909006,VGSD,SAIDPUR
IN73795,25.703964,91.978169,VEBI,BARAPANI
IN12091,25.883892,93.771617,VEMR,DIMAPUR
BM96772,25.988747,95.674689,VYKI,KANTI
BM96772S,25.988747,95.674689,KHM,KANTI
BM47740,25.354386,97.295136,VYNP,NAMPONG
BM72381,25.382700,97.352706,VYMK,MYITKYINA
BM72381S,25.382700,97.352706,MYT,MYITKYINA
CH00291,25.110961,102.936994,ZPPP,CHANGSHUI
CH00012,25.219961,110.039492,ZGKL,LIANGJIANG
CH00010,25.934839,119.663475,ZSFZ,CHANGLE
TW72386,25.077506,121.233261,RCTP,TAOYUAN INTL
TW51955,25.069594,121.552525,RCSS,SONGSHAN
JA00001,25.846531,131.263481,ROMD,MINAMI DAITO
JA99915,25.944683,131.326747,RORK,KITADAITO
MX49258,26.955733,-101.470136,MMMV,MONCLOVA INTL
US63023,26.968786,-99.248908,KAPY,ZAPATA CO
US75155,26.424283,-98.846081,K67R,RIO GRANDE CITY MUNI
US08262,26.720411,-98.560158,XS93,DIAMOND O RANCH
US03384,26.815214,-98.479306,38XS,SAN RAFAEL RANCH
US41816,26.383678,-98.333628,7TE7,MOORE FLD
US88939,26.175833,-98.238611,KMFE,MC ALLEN MILLER INTL
MX95233,26.008547,-98.228206,MMRX,GENERAL LUCIO BLANCO INTL
US33183,26.858278,-98.221750,2TA8,EL COYOTE RANCH
US48811,26.441667,-98.122222,KEBG,SOUTH TEXAS INTL AT EDINBURG
US63599,26.177639,-97.973056,KT65,MID VALLEY
US15940,26.083689,-97.950281,TS05,PROGRESO
US03142,26.933944,-97.762494,47TX,ARMSTRONG RANCH
US21368,26.478956,-97.687214,92XS,T R FUNK INC
US31702,26.227111,-97.655139,KHRL,VALLEY INTL
US36584,26.562844,-97.437758,KT05,CHARLES R JOHNSON
US30951,26.166194,-97.345889,KPIL,PORT ISABEL CAMERON CO
US01910,26.853742,-82.252603,FA54,CORAL CREEK
US51223,26.918939,-81.990925,KPGD,PUNTA GORDA
US60850,26.732847,-81.897308,94FL,PINE SHADOWS AIRPARK
US28683,26.586611,-81.863250,KFMY,PAGE FLD
US79569,26.152442,-81.775639,KAPF,NAPLES MUNI
US81249,26.536167,-81.755167,KRSW,SOUTHWEST FLORIDA INTL
US14762,26.643406,-81.710361,FL59,BUCKINGHAM FLD
US30609,26.116758,-81.703142,FA37,WING SOUTH AIRPARK
US38637,26.937281,-81.567022,6FL3,PAYSON RANCH
US22957,26.740583,-81.428278,KX14,LA BELLE MUNI
US26350,26.433819,-81.401378,KIMM,IMMOKALEE RGNL
US86059,26.735167,-81.051056,K2IS,AIRGLADES
US77643,26.320278,-80.987778,59FD,BIG CYPRESS
US48843,26.581181,-80.755894,FL41,OKEELANTA
US00711,26.785028,-80.693361,KPHK,PALM BEACH CO GLADES
US31699,26.698306,-80.660806,KX10,BELLE GLADE STATE MUNI
US93354,26.908153,-80.328414,06FA,WILLIAM P GWINN
US01974,26.646697,-80.295044,FD38,WELLINGTON AERO CLUB
US10551,26.001222,-80.240722,KHWO,NORTH PERRY
US87410,26.845917,-80.222333,KF45,NORTH PALM BEACH CO GEN AVN
US08666,26.197281,-80.170706,KFXE,FORT LAUDERDALE EXECUTIVE
US23303,26.071667,-80.149694,KFLL,FORT LAUDERDALE HOLLYWOOD INTL
US29399,26.247400,-80.111208,KPMP,POMPANO BEACH AIRPARK
US89901,26.378500,-80.107694,KBCT,BOCA RATON
US67253,26.683167,-80.095583,KPBI,PALM BEACH INTL
US37752,26.593056,-80.085064,KLNA,PALM BEACH CO PARK
BF72035,26.558686,-78.695553,MYGF,GRAND BAHAMA INTL
BF99657,26.004758,-77.395489,MYAS,SANDY POINT
